id,ts,actor_id,actor_tipo,ip_address,accion,entidad,entidad_id,antes,despues,extra,exito
4733,2026-01-21 14:10:15,2036,enfermera,"156.35.173.130",export_pdf_request,201,201,,,"{""page"":""generar_informe.php"",""paciente"":""prueba2820""}",1
4734,2026-01-21 14:10:35,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":15}",1
4735,2026-01-21 14:11:28,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4736,2026-01-21 14:11:29,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4737,2026-01-21 14:11:37,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":15}",1
4738,2026-01-21 14:11:39,2036,enfermera,"156.35.173.130",export_pdf_request,201,201,,,"{""page"":""generar_informe.php"",""paciente"":""prueba2820""}",1
4739,2026-01-21 14:12:05,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4740,2026-01-21 15:53:01,,sistema,"156.35.173.130",page_view,Pacientes,sin_paciente,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4741,2026-01-21 15:53:08,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4742,2026-01-21 15:53:10,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4743,2026-01-21 15:53:12,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4744,2026-01-21 15:53:14,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4745,2026-01-21 15:53:19,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4746,2026-01-21 15:53:23,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4747,2026-01-21 15:53:25,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4748,2026-01-21 15:53:32,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4749,2026-01-21 15:53:41,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4750,2026-01-21 15:53:46,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4751,2026-01-21 15:54:01,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4752,2026-01-21 15:54:04,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4753,2026-01-21 15:54:12,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4754,2026-01-21 15:54:46,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4755,2026-01-21 15:54:50,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4756,2026-01-21 15:54:54,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4757,2026-01-21 15:55:02,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4758,2026-01-21 15:55:04,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4759,2026-01-21 15:55:09,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":1,""dias"":7}",1
4760,2026-01-21 15:55:14,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4761,2026-01-21 15:55:17,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4762,2026-01-21 15:55:18,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":1,""dias"":7}",1
4763,2026-01-21 15:55:20,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4764,2026-01-21 15:55:22,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4765,2026-01-21 15:55:51,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4766,2026-01-21 15:55:54,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4767,2026-01-21 15:55:59,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4768,2026-01-21 15:56:08,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4769,2026-01-21 15:56:15,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4770,2026-01-21 15:56:19,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4771,2026-01-21 15:56:23,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4772,2026-01-21 15:57:25,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":1,""dias"":7}",1
4773,2026-01-21 15:57:30,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4774,2026-01-21 15:57:32,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4775,2026-01-21 15:57:47,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4776,2026-01-21 15:57:50,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4777,2026-01-21 15:58:20,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":1,""dias"":7}",1
4778,2026-01-21 15:58:22,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4779,2026-01-21 15:58:28,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4780,2026-01-21 15:58:34,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4781,2026-01-21 15:58:36,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4782,2026-01-21 15:58:41,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
4783,2026-01-21 15:58:43,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1013}",1
4784,2026-01-21 15:58:46,2036,enfermera,"156.35.173.130",page_view,PruebasLab,laboratorio,,,"{""page"":""laboratorio.php""}",1
4785,2026-01-21 15:59:10,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4786,2026-01-21 15:59:20,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4787,2026-01-21 15:59:21,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4788,2026-01-21 15:59:26,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4789,2026-01-21 15:59:28,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4790,2026-01-21 16:00:14,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4791,2026-01-21 16:00:16,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4792,2026-01-21 16:00:19,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4793,2026-01-21 16:00:24,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4794,2026-01-21 16:00:29,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4795,2026-01-21 16:00:33,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4796,2026-01-21 16:00:36,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4797,2026-01-21 16:00:36,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4798,2026-01-21 16:00:38,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4799,2026-01-21 16:00:41,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4800,2026-01-21 16:00:42,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4801,2026-01-21 16:00:45,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4802,2026-01-21 16:00:50,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4803,2026-01-21 16:00:54,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4804,2026-01-21 16:00:57,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4805,2026-01-21 16:00:59,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4806,2026-01-21 16:01:10,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4807,2026-01-21 16:01:21,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4808,2026-01-21 16:01:27,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4809,2026-01-21 16:01:32,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4810,2026-01-21 16:01:34,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4811,2026-01-21 16:01:39,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4812,2026-01-21 16:01:47,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4813,2026-01-21 16:03:06,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4814,2026-01-21 16:03:31,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4815,2026-01-21 16:03:33,2036,enfermera,"156.35.173.130",open,Pacientes,206,,,"{""page"":""ver_paciente.php""}",1
4816,2026-01-21 16:03:36,2036,enfermera,"156.35.173.130",page_view,Pacientes,206,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4817,2026-01-21 16:03:38,2036,enfermera,"156.35.173.130",page_view,Pacientes,206,,,"{""page"":""verintervenciones.php""}",1
4818,2026-01-21 16:04:17,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4819,2026-01-21 16:04:34,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1013}",1
4820,2026-01-21 16:04:51,2036,enfermera,"156.35.173.130",page_view,Pacientes,206,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4821,2026-01-21 16:04:53,2036,enfermera,"156.35.173.130",page_view,Pacientes,206,,,"{""page"":""verintervenciones.php""}",1
4822,2026-01-21 16:04:55,2036,enfermera,"156.35.173.130",page_view,Pacientes,206,,,"{""page"":""verintervenciones.php""}",1
4823,2026-01-21 16:04:56,2036,enfermera,"156.35.173.130",open,Pacientes,204,,,"{""page"":""ver_paciente.php""}",1
4824,2026-01-21 16:04:59,2036,enfermera,"156.35.173.130",page_view,Pacientes,204,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4825,2026-01-21 16:05:09,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4826,2026-01-21 16:05:13,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4827,2026-01-21 16:05:15,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4828,2026-01-21 16:05:16,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4829,2026-01-21 16:06:21,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4830,2026-01-21 16:06:27,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4831,2026-01-21 16:06:33,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4832,2026-01-21 16:09:05,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4833,2026-01-21 16:09:50,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4834,2026-01-21 16:09:52,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4835,2026-01-21 16:09:54,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4836,2026-01-21 16:09:55,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4837,2026-01-21 16:09:59,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4838,2026-01-21 16:10:01,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4839,2026-01-21 16:11:08,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4840,2026-01-21 16:12:40,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4841,2026-01-21 16:13:16,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4842,2026-01-21 16:13:19,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4843,2026-01-21 16:17:36,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4844,2026-01-21 16:18:40,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4845,2026-01-21 16:18:41,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4846,2026-01-21 16:31:41,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4847,2026-01-21 16:43:11,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4848,2026-01-21 17:04:56,2058,enfermera,178.139.63.231,page_view,Enfermeras,2058,,,"{""page"":""enfermera.php""}",1
4849,2026-01-21 17:04:58,2058,enfermera,178.139.63.231,page_view,Enfermeras,2058,,,"{""page"":""enfermera.php""}",1
4850,2026-01-21 17:05:05,2058,enfermera,178.139.63.231,open,Pacientes,208,,,"{""page"":""ver_paciente.php""}",1
4851,2026-01-21 17:05:45,2058,enfermera,178.139.63.231,page_view,Pacientes,208,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4852,2026-01-21 17:05:59,2058,enfermera,178.139.63.231,page_view,Pacientes,208,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4853,2026-01-21 17:06:17,2058,enfermera,178.139.63.231,page_view,Pacientes,208,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4854,2026-01-21 17:06:32,2058,enfermera,178.139.63.231,page_view,Enfermeras,2058,,,"{""page"":""enfermera.php""}",1
4855,2026-01-21 17:06:32,2058,enfermera,178.139.63.231,page_view,Enfermeras,2058,,,"{""page"":""enfermera.php""}",1
4856,2026-01-21 17:14:17,2036,enfermera,46.6.239.255,page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4857,2026-01-21 17:15:00,2036,enfermera,46.6.239.255,open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4858,2026-01-21 17:15:31,2036,enfermera,46.6.239.255,page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4859,2026-01-21 17:15:33,,sistema,66.249.93.196,page_view,Pacientes,sin_paciente,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4860,2026-01-21 17:15:33,,sistema,74.125.213.3,page_view,Pacientes,sin_paciente,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4861,2026-01-21 17:15:33,,sistema,74.125.213.5,page_view,Pacientes,sin_paciente,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4862,2026-01-21 21:41:04,2058,enfermera,178.139.63.231,page_view,Enfermeras,2058,,,"{""page"":""enfermera.php""}",1
4863,2026-01-21 21:41:05,2058,enfermera,178.139.63.231,page_view,Enfermeras,2058,,,"{""page"":""enfermera.php""}",1
4864,2026-01-21 21:41:09,2058,enfermera,178.139.63.231,open,Pacientes,208,,,"{""page"":""ver_paciente.php""}",1
4865,2026-01-21 22:15:29,2036,enfermera,46.6.239.255,page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4866,2026-01-21 22:15:34,2036,enfermera,46.6.239.255,open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4867,2026-01-21 22:15:37,2036,enfermera,46.6.239.255,page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4868,2026-01-21 22:15:55,2036,enfermera,46.6.239.255,page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1013}",1
4869,2026-01-21 23:39:27,2056,enfermera,178.139.63.231,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
4870,2026-01-21 23:39:29,2056,enfermera,178.139.63.231,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
4871,2026-01-21 23:39:41,2056,enfermera,178.139.63.231,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
4872,2026-01-21 23:40:18,2056,enfermera,178.139.63.231,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
4873,2026-01-21 23:40:27,2056,enfermera,178.139.63.231,open,Pacientes,208,,,"{""page"":""ver_paciente.php""}",1
4874,2026-01-22 08:10:04,2036,enfermera,46.6.253.247,page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4875,2026-01-22 08:10:13,2036,enfermera,46.6.253.247,open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4876,2026-01-22 08:10:16,2036,enfermera,46.6.253.247,page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4877,2026-01-22 08:11:01,2036,enfermera,46.6.253.247,page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4878,2026-01-22 08:11:07,2036,enfermera,46.6.253.247,page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4879,2026-01-22 08:33:15,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4880,2026-01-22 08:33:18,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4881,2026-01-22 08:33:20,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4882,2026-01-22 08:33:23,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4883,2026-01-22 08:33:34,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4884,2026-01-22 08:33:49,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4885,2026-01-22 08:33:59,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4886,2026-01-22 08:34:08,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4887,2026-01-22 09:02:57,,sistema,"156.35.173.130",page_view,Pacientes,sin_paciente,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4888,2026-01-22 09:05:03,2036,enfermera,"156.35.173.130",open,Pacientes,204,,,"{""page"":""ver_paciente.php""}",1
4889,2026-01-22 09:05:22,2036,enfermera,"156.35.173.130",open,Pacientes,197,,,"{""page"":""ver_paciente.php""}",1
4890,2026-01-22 09:05:27,2036,enfermera,"156.35.173.130",page_view,Pacientes,197,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4891,2026-01-22 09:05:45,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4892,2026-01-22 09:30:17,,sistema,"156.35.173.130",page_view,Pacientes,sin_paciente,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4893,2026-01-22 09:30:23,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4894,2026-01-22 09:30:25,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4895,2026-01-22 09:30:27,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4896,2026-01-22 09:30:28,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4897,2026-01-22 09:30:34,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4898,2026-01-22 09:33:10,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4899,2026-01-22 09:33:11,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4900,2026-01-22 09:33:15,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4901,2026-01-22 09:33:25,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4902,2026-01-22 09:38:39,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4903,2026-01-22 09:38:42,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4904,2026-01-22 09:38:43,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4905,2026-01-22 09:40:13,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4906,2026-01-22 09:40:16,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4907,2026-01-22 09:40:19,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4908,2026-01-22 09:40:35,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
4909,2026-01-22 09:40:39,2036,enfermera,"156.35.173.130",open,Pacientes,195,,,"{""page"":""ver_paciente.php""}",1
4910,2026-01-22 09:40:41,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4911,2026-01-22 09:40:44,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
4912,2026-01-22 09:41:00,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4913,2026-01-22 09:41:03,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4914,2026-01-22 09:41:06,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4915,2026-01-22 09:41:11,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4916,2026-01-22 09:41:14,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4917,2026-01-22 09:46:04,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4918,2026-01-22 09:46:06,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4919,2026-01-22 09:46:08,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4920,2026-01-22 09:46:09,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4921,2026-01-22 09:47:55,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4922,2026-01-22 09:48:03,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4923,2026-01-22 09:48:05,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4924,2026-01-22 09:49:17,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
4925,2026-01-22 09:49:18,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4926,2026-01-22 09:49:20,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4927,2026-01-22 09:49:24,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4928,2026-01-22 09:49:27,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
4929,2026-01-22 09:49:34,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
